"","data_source","rolling_mean_k","rolling_mean_no3_n","rolling_mean_mg","rolling_mean_ca","rolling_mean_nh4_n","week","date"
"1","BQ1",0.7875,154.375,2.188125,3.449375,27.375,4.5,1988-01-29
"2","BQ1",0.90125,206.9375,1.99375,3.10375,20.6875,9,1988-03-04
"3","BQ1",0.923888888888889,203.888888888889,1.96166666666667,3.085,24.0555555555556,13.5,1988-04-01
"4","BQ1",0.876666666666667,151.7,2.251,3.19,64.2,18,1988-05-06
"5","BQ1",0.881111111111111,157.5,2.03363636363636,2.985,90.625,22.5,1988-06-03
"6","BQ1",0.765555555555556,NA,2.267,3.29777777777778,113,27,1988-07-08
"7","BQ1",0.762857142857143,79.125,1.92214285714286,2.545,15.5,31.5,1988-08-05
"8","BQ1",0.755384615384615,93.8333333333333,2.04666666666667,2.80384615384615,37.2,36,1988-09-09
"9","BQ1",0.814444444444444,139.5,2.46555555555556,3.72666666666667,50.25,40.5,1988-10-07
"10","BQ1",0.89375,141.777777777778,2.61875,4.1625,46,45,1988-11-11
"11","BQ1",0.859,137.666666666667,2.408,4.18222222222222,NA,49.5,1988-12-09
"12","BQ1",0.858888888888889,153,2.50222222222222,4.32875,NA,54,1989-01-13
"13","BQ1",0.897,131.9,2.793,4.269,NA,58.5,1989-02-10
"14","BQ1",0.836666666666667,130.888888888889,2.73,4.14,NA,63,1989-03-17
"15","BQ1",0.855,141.9,2.754,4.481,NA,67.5,1989-04-14
"16","BQ1",0.937777777777778,141,2.99777777777778,4.79444444444444,NA,72,1989-05-19
"17","BQ1",0.947777777777778,123,2.90111111111111,4.53444444444444,NA,76.5,1989-06-16
"18","BQ1",0.944444444444444,116.625,2.54777777777778,3.99111111111111,NA,81,1989-07-21
"19","BQ1",0.990909090909091,88.375,2.63818181818182,4.01909090909091,NA,85.5,1989-08-18
"20","BQ1",1.04909090909091,81.6,2.781,4.265,NA,90,1989-09-22
"21","BQ1",1.29076923076923,386.875,3.03,4.33666666666667,NA,94.5,1989-10-20
"22","BQ1",1.232,324.1,3.237,5.118,NA,99,1989-11-24
"23","BQ1",1.134,89.8888888888889,3.231,5.872,NA,103.5,1989-12-22
"24","BQ1",1.26888888888889,118,3.32333333333333,5.84777777777778,NA,108,1990-01-26
"25","BQ1",1.214,211.375,3.176,5.546,NA,112.5,1990-02-23
"26","BQ1",1.40384615384615,480.636363636364,2.52153846153846,4.29153846153846,NA,117,1990-03-30
"27","BQ1",1.34933333333333,418.857142857143,2.58466666666667,4.37533333333333,NA,121.5,1990-04-27
"28","BQ1",1.238,208.1,3.11,5.267,NA,126,1990-06-01
"29","BQ1",1.129,134.3,3.275,5.583,NA,130.5,1990-06-29
"30","BQ1",1.01333333333333,117.444444444444,3.25333333333333,5.64333333333333,NA,135,1990-08-03
"31","BQ1",0.894,76.1428571428571,3.25,5.822,NA,139.5,1990-08-31
"32","BQ1",0.932222222222222,97.8333333333333,2.99777777777778,5.20777777777778,NA,144,1990-10-05
"33","BQ1",0.986363636363636,99.2727272727273,2.87,4.70181818181818,NA,148.5,1990-11-02
"34","BQ1",1.07363636363636,132.090909090909,2.78272727272727,4.64272727272727,NA,153,1990-12-07
"35","BQ1",0.966363636363636,141.222222222222,3.04090909090909,5.39636363636364,NA,157.5,1991-01-04
"36","BQ1",0.814444444444444,87.8571428571429,3.22333333333333,5.78444444444444,NA,162,1991-02-08
"37","BQ1",0.821,65.9,3.145,5.656,NA,166.5,1991-03-08
"38","BQ1",0.833333333333333,59.7777777777778,2.98111111111111,5.42111111111111,NA,171,1991-04-12
"39","BQ1",0.92,47.3333333333333,2.954,5.187,NA,175.5,1991-05-10
"40","BQ1",0.914,54.75,3.063,5.314,NA,180,1991-06-14
"41","BQ1",0.767,30.5,3.47,5.767,NA,184.5,1991-07-12
"42","BQ1",1.012,40.7777777777778,3.801,6.164,NA,189,1991-08-16
"43","BQ1",1.13090909090909,64.4545454545455,3.62272727272727,5.78363636363636,NA,193.5,1991-09-13
"44","BQ1",1.1225,80.5,2.82666666666667,4.40083333333333,NA,198,1991-10-18
"45","BQ1",1.14076923076923,121.692307692308,2.71615384615385,4.27461538461538,NA,202.5,1991-11-15
"46","BQ1",1.14777777777778,188.375,3.04555555555556,5.04111111111111,NA,207,1991-12-20
"47","BQ1",1.215,181.666666666667,3.043,5.049,NA,211.5,1992-01-17
"48","BQ1",1.152,151,3.128,5.376,NA,216,1992-02-21
"49","BQ1",1.044,74.2222222222222,3.458,6.102,NA,220.5,1992-03-20
"50","BQ1",1.05111111111111,63.125,3.32444444444444,5.61888888888889,NA,225,1992-04-24
"51","BQ1",1.043,54.2222222222222,2.658,4.422,NA,229.5,1992-05-22
"52","BQ1",1.15666666666667,58.25,2.86333333333333,4.78777777777778,NA,234,1992-06-26
"53","BQ1",1.132,126.111111111111,3.298,5.697,NA,238.5,1992-07-24
"54","BQ1",1.11444444444444,102.666666666667,3.23666666666667,5.69444444444444,NA,243,1992-08-28
"55","BQ1",1.063,60.5,3.474,6.127,NA,247.5,1992-09-25
"56","BQ1",0.987777777777778,76.2857142857143,3.00222222222222,5.38444444444444,NA,252,1992-10-30
"57","BQ1",1.01,33,2.671,4.8,NA,256.5,1992-11-27
"58","BQ1",1.08222222222222,20.5,2.89777777777778,4.84555555555556,NA,261,1993-01-01
"59","BQ1",1.131,107,3.244,5.162,NA,265.5,1993-01-29
"60","BQ1",1.12,125.333333333333,3.44666666666667,5.72,NA,270,1993-03-05
"61","BQ1",1.165,124.6,3.572,5.617,NA,274.5,1993-04-02
"62","BQ1",1.22,69.1111111111111,3.47555555555556,5.41555555555556,NA,279,1993-05-07
"63","BQ1",1.148,28.3333333333333,3.211,5.574,NA,283.5,1993-06-04
"64","BQ1",1.01888888888889,39.2,2.95666666666667,5.48333333333333,NA,288,1993-07-09
"65","BQ1",1.052,38.6666666666667,3.178,5.722,NA,292.5,1993-08-06
"66","BQ1",1.09333333333333,43.1111111111111,3.28111111111111,5.70444444444444,NA,297,1993-09-10
"67","BQ1",1.159,26.1,3.272,5.811,NA,301.5,1993-10-08
"68","BQ1",1.12777777777778,12.4444444444444,3.27333333333333,5.83111111111111,NA,306,1993-11-12
"69","BQ1",1.147,22.1666666666667,3.01,5.631,NA,310.5,1993-12-10
"70","BQ1",1.03555555555556,25.3333333333333,2.88444444444444,5.31333333333333,NA,315,1994-01-14
"71","BQ1",1.012,13.5,3.003,5.396,NA,319.5,1994-02-11
"72","BQ1",1.06555555555556,86.75,3.34333333333333,5.96888888888889,NA,324,1994-03-18
"73","BQ1",1.06,58.8571428571429,3.357,6.188,NA,328.5,1994-04-15
"74","BQ1",1.15666666666667,17.4444444444444,3.7,6.64666666666667,NA,333,1994-05-20
"75","BQ1",1.19545454545455,51.2222222222222,3.81,6.73454545454545,NA,337.5,1994-06-17
"76","BQ1",1.143,94.75,3.505,6.196,NA,342,1994-07-22
"77","BQ1",1.202,NA,3.398,6.059,NA,346.5,1994-08-19
"78","BQ1",1.22,NA,3.34555555555556,6.12,NA,351,1994-09-23
"79","BQ1",1.109,NA,3.167,5.869,NA,355.5,1994-10-21
"80","BQ1",1.09888888888889,109,3.04444444444444,5.64555555555556,NA,360,1994-11-25
"81","BQ2",0.858421052631579,237.411764705882,2.13368421052632,4.44157894736842,18.9473684210526,4.5,1988-01-29
"82","BQ2",0.7775,185,2.34625,4.33875,18.8571428571429,9,1988-03-04
"83","BQ2",0.826363636363636,209.818181818182,2.21909090909091,4.09272727272727,31.3333333333333,13.5,1988-04-01
"84","BQ2",0.807,216.7,2.187,3.868,57.5555555555556,18,1988-05-06
"85","BQ2",0.789090909090909,239.333333333333,2.16181818181818,3.67272727272727,74.4285714285714,22.5,1988-06-03
"86","BQ2",0.754545454545455,NA,2.23818181818182,3.56181818181818,67.5,27,1988-07-08
"87","BQ2",0.78125,187.142857142857,2.045,3.49625,14,31.5,1988-08-05
"88","BQ2",0.776153846153846,184.727272727273,2.05916666666667,3.805,26.25,36,1988-09-09
"89","BQ2",0.776666666666667,207.111111111111,2.36625,4.60375,47,40.5,1988-10-07
"90","BQ2",0.8475,224.125,2.38125,4.18625,61,45,1988-11-11
"91","BQ2",0.885,212.5,2.381,4.138,NA,49.5,1988-12-09
"92","BQ2",0.907777777777778,219.111111111111,2.48333333333333,4.48888888888889,NA,54,1989-01-13
"93","BQ2",0.897,232.454545454545,2.825,4.599,NA,58.5,1989-02-10
"94","BQ2",0.837777777777778,224.9,2.76888888888889,4.62,NA,63,1989-03-17
"95","BQ2",0.874,188.1,2.863,4.462,NA,67.5,1989-04-14
"96","BQ2",0.936666666666667,174,2.67555555555556,4.58,NA,72,1989-05-19
"97","BQ2",0.952222222222222,166.666666666667,2.51666666666667,4.61555555555556,NA,76.5,1989-06-16
"98","BQ2",1.00444444444444,176,2.35666666666667,4.60555555555556,NA,81,1989-07-21
"99","BQ2",1.08363636363636,139.111111111111,2.57454545454545,4.95454545454546,NA,85.5,1989-08-18
"100","BQ2",1.17181818181818,137.428571428571,2.789,5.341,NA,90,1989-09-22
"101","BQ2",1.42307692307692,406.2,2.99083333333333,5.58166666666667,NA,94.5,1989-10-20
"102","BQ2",1.339,424.3,3.138,6.071,NA,99,1989-11-24
"103","BQ2",1.209,214.111111111111,3.111,6.618,NA,103.5,1989-12-22
"104","BQ2",1.38222222222222,194.75,3.12,6.67777777777778,NA,108,1990-01-26
"105","BQ2",1.317,188,3.08,6.578,NA,112.5,1990-02-23
"106","BQ2",1.39307692307692,460.909090909091,2.46,5.22230769230769,NA,117,1990-03-30
"107","BQ2",1.354,443.714285714286,2.542,5.30533333333333,NA,121.5,1990-04-27
"108","BQ2",1.262,301.5,3.079,6.397,NA,126,1990-06-01
"109","BQ2",1.111,220.2,3.256,6.919,NA,130.5,1990-06-29
"110","BQ2",0.995555555555556,177.444444444444,3.28444444444444,7.04555555555556,NA,135,1990-08-03
"111","BQ2",0.93,119.1,3.183,7.122,NA,139.5,1990-08-31
"112","BQ2",0.882222222222222,101,2.76,6.13222222222222,NA,144,1990-10-05
"113","BQ2",0.889090909090909,150.363636363636,2.76545454545455,5.92272727272727,NA,148.5,1990-11-02
"114","BQ2",1.04636363636364,211.454545454545,2.92636363636364,6.36818181818182,NA,153,1990-12-07
"115","BQ2",0.988181818181818,170.2,3.10818181818182,6.84,NA,157.5,1991-01-04
"116","BQ2",0.828888888888889,124.714285714286,3.02555555555556,6.86555555555556,NA,162,1991-02-08
"117","BQ2",0.843,138.111111111111,2.938,6.742,NA,166.5,1991-03-08
"118","BQ2",0.892222222222222,77.4444444444444,2.92,5.66222222222222,NA,171,1991-04-12
"119","BQ2",1.014,41.3333333333333,2.854,3.777,NA,175.5,1991-05-10
"120","BQ2",1.078,85.125,3.005,3.744,NA,180,1991-06-14
"121","BQ2",0.986,73.1111111111111,3.275,5.548,NA,184.5,1991-07-12
"122","BQ2",1.271,60.2,3.157,6.536,NA,189,1991-08-16
"123","BQ2",1.39363636363636,90.8181818181818,2.98363636363636,5.91363636363636,NA,193.5,1991-09-13
"124","BQ2",1.28166666666667,170.833333333333,2.61333333333333,4.64583333333333,NA,198,1991-10-18
"125","BQ2",1.27307692307692,226.692307692308,2.71153846153846,4.76076923076923,NA,202.5,1991-11-15
"126","BQ2",1.19888888888889,296.111111111111,3.05111111111111,5.78333333333333,NA,207,1991-12-20
"127","BQ2",1.29,276.2,2.96,6.004,NA,211.5,1992-01-17
"128","BQ2",1.284,191.111111111111,2.969,6.08,NA,216,1992-02-21
"129","BQ2",1.126,81.3333333333333,3.118,5.899,NA,220.5,1992-03-20
"130","BQ2",1.15555555555556,135.125,2.85333333333333,5.45555555555556,NA,225,1992-04-24
"131","BQ2",1.251,114.222222222222,2.614,5.496,NA,229.5,1992-05-22
"132","BQ2",1.26,58,2.98777777777778,6.18888888888889,NA,234,1992-06-26
"133","BQ2",1.246,98.4,3.35,7.008,NA,238.5,1992-07-24
"134","BQ2",1.27333333333333,79.6666666666667,3.04,6.44444444444444,NA,243,1992-08-28
"135","BQ2",1.269,47.3333333333333,3.128,6.579,NA,247.5,1992-09-25
"136","BQ2",1.18222222222222,47.75,2.73888888888889,5.90555555555556,NA,252,1992-10-30
"137","BQ2",1.237,66.2857142857143,2.716,5.866,NA,256.5,1992-11-27
"138","BQ2",1.23444444444444,172,3.03222222222222,6.34555555555556,NA,261,1993-01-01
"139","BQ2",1.237,177.5,3.174,6.477,NA,265.5,1993-01-29
"140","BQ2",1.38,145.5,3.34777777777778,6.85555555555556,NA,270,1993-03-05
"141","BQ2",1.313,127.5,3.152,6.146,NA,274.5,1993-04-02
"142","BQ2",1.31555555555556,89.75,2.87222222222222,5.66555555555556,NA,279,1993-05-07
"143","BQ2",1.456,72.75,2.943,6.145,NA,283.5,1993-06-04
"144","BQ2",1.49,95.4,3.16333333333333,7.02222222222222,NA,288,1993-07-09
"145","BQ2",1.41,51.4,3.025,7.048,NA,292.5,1993-08-06
"146","BQ2",1.29666666666667,61.625,2.87777777777778,6.52555555555556,NA,297,1993-09-10
"147","BQ2",1.354,68.3,2.844,6.365,NA,301.5,1993-10-08
"148","BQ2",1.38555555555556,41.2222222222222,2.96666666666667,6.61111111111111,NA,306,1993-11-12
"149","BQ2",1.399,56.6666666666667,2.648,6.312,NA,310.5,1993-12-10
"150","BQ2",1.37111111111111,12.5,2.69444444444444,5.99666666666667,NA,315,1994-01-14
"151","BQ2",1.349,12.3333333333333,2.865,6.063,NA,319.5,1994-02-11
"152","BQ2",1.34444444444444,37.5,2.95222222222222,6.58777777777778,NA,324,1994-03-18
"153","BQ2",1.273,28.4285714285714,3.058,6.77,NA,328.5,1994-04-15
"154","BQ2",1.3925,22.25,3.24125,6.95875,NA,333,1994-05-20
"155","BQ2",1.46125,87.625,3.11875,6.51,NA,337.5,1994-06-17
"156","BQ2",1.16333333333333,145.5,2.48333333333333,5.065,NA,342,1994-07-22
"157","BQ2",0.95,NA,1.93333333333333,3.91333333333333,NA,346.5,1994-08-19
"158","BQ2",1.32,NA,1.975,4.325,NA,351,1994-09-23
"159","BQ2",1.212,NA,2.166,4.572,NA,355.5,1994-10-21
"160","BQ2",1.25375,NA,2.48875,5.3075,NA,360,1994-11-25
"161","BQ3",0.7175,167.235294117647,2.58375,3.3775,33.1111111111111,4.5,1988-01-29
"162","BQ3",0.583333333333333,194.777777777778,2.74888888888889,3.46222222222222,22.4444444444444,9,1988-03-04
"163","BQ3",0.59,205.181818181818,2.57181818181818,3.41272727272727,28.8181818181818,13.5,1988-04-01
"164","BQ3",0.658,198.6,2.389,2.881,46.2,18,1988-05-06
"165","BQ3",0.686363636363636,196,2.37818181818182,2.64363636363636,59.5714285714286,22.5,1988-06-03
"166","BQ3",0.677,NA,2.584,2.896,28,27,1988-07-08
"167","BQ3",0.625333333333333,135.5,2.244,2.71466666666667,25.1666666666667,31.5,1988-08-05
"168","BQ3",0.598461538461538,140.857142857143,2.19230769230769,2.78615384615385,42.2,36,1988-09-09
"169","BQ3",0.636666666666667,167.555555555556,2.50555555555556,3.36444444444444,41.75,40.5,1988-10-07
"170","BQ3",0.7075,184,2.6575,3.78857142857143,57,45,1988-11-11
"171","BQ3",0.741,173.2,2.666,3.81666666666667,NA,49.5,1988-12-09
"172","BQ3",0.792222222222222,188.888888888889,2.76111111111111,3.87,NA,54,1989-01-13
"173","BQ3",0.762,164.6,2.807,3.762,NA,58.5,1989-02-10
"174","BQ3",0.698888888888889,158.222222222222,2.71666666666667,3.66888888888889,NA,63,1989-03-17
"175","BQ3",0.731,167.2,2.766,3.94,NA,67.5,1989-04-14
"176","BQ3",0.754444444444444,145.222222222222,2.9,4.17555555555556,NA,72,1989-05-19
"177","BQ3",0.751111111111111,92.2222222222222,2.80666666666667,3.75333333333333,NA,76.5,1989-06-16
"178","BQ3",0.804444444444444,111.222222222222,2.62666666666667,3.42666666666667,NA,81,1989-07-21
"179","BQ3",0.878,155.875,2.48272727272727,3.43363636363636,NA,85.5,1989-08-18
"180","BQ3",1.031,176.5,2.676,3.638,NA,90,1989-09-22
"181","BQ3",1.44615384615385,431.666666666667,3.3375,3.7225,NA,94.5,1989-10-20
"182","BQ3",1.489,424.5,3.586,4.354,NA,99,1989-11-24
"183","BQ3",1.276,198.111111111111,3.567,5.156,NA,103.5,1989-12-22
"184","BQ3",1.45777777777778,262.375,3.61,5.15,NA,108,1990-01-26
"185","BQ3",1.43,381.777777777778,3.393,4.823,NA,112.5,1990-02-23
"186","BQ3",1.40615384615385,380.25,2.64461538461538,3.68307692307692,NA,117,1990-03-30
"187","BQ3",1.342,340.571428571429,2.74,3.76333333333333,NA,121.5,1990-04-27
"188","BQ3",1.304,308,3.278,4.443,NA,126,1990-06-01
"189","BQ3",1.167,222.777777777778,3.436,4.733,NA,130.5,1990-06-29
"190","BQ3",1.06666666666667,187.375,3.41444444444444,5.42333333333333,NA,135,1990-08-03
"191","BQ3",0.999,145.9,3.442,5.516,NA,139.5,1990-08-31
"192","BQ3",0.957777777777778,114.555555555556,3.25444444444444,5.29555555555556,NA,144,1990-10-05
"193","BQ3",0.923636363636364,151,2.98545454545455,5.09909090909091,NA,148.5,1990-11-02
"194","BQ3",0.992727272727273,197.5,2.83636363636364,4.45818181818182,NA,153,1990-12-07
"195","BQ3",0.941818181818182,166.888888888889,3.59090909090909,4.74545454545455,NA,157.5,1991-01-04
"196","BQ3",0.788888888888889,154.285714285714,3.81555555555556,4.99555555555556,NA,162,1991-02-08
"197","BQ3",0.79,146.3,3.772,4.788,NA,166.5,1991-03-08
"198","BQ3",0.823333333333333,82.125,3.18777777777778,4.32222222222222,NA,171,1991-04-12
"199","BQ3",0.893,67.75,3.27,4.284,NA,175.5,1991-05-10
"200","BQ3",0.929,87.25,3.391,4.38,NA,180,1991-06-14
"201","BQ3",0.858888888888889,106.888888888889,3.612,4.589,NA,184.5,1991-07-12
"202","BQ3",0.98,107.1,3.269,4.54,NA,189,1991-08-16
"203","BQ3",1.027,119.454545454545,3.24636363636364,4.59727272727273,NA,193.5,1991-09-13
"204","BQ3",0.891666666666667,147.916666666667,3.00916666666667,4.23583333333333,NA,198,1991-10-18
"205","BQ3",0.877692307692308,167,2.81384615384615,3.82076923076923,NA,202.5,1991-11-15
"206","BQ3",0.914444444444445,216.777777777778,3.09555555555556,4.55222222222222,NA,207,1991-12-20
"207","BQ3",1.017,194.9,3.188,5.037,NA,211.5,1992-01-17
"208","BQ3",1.159,167.111111111111,3.393,5.371,NA,216,1992-02-21
"209","BQ3",1.104,116.333333333333,3.352,6.17,NA,220.5,1992-03-20
"210","BQ3",0.964444444444444,80,3.08888888888889,5.40888888888889,NA,225,1992-04-24
"211","BQ3",0.938,105.777777777778,2.807,4.163,NA,229.5,1992-05-22
"212","BQ3",0.907777777777778,74.1111111111111,2.83555555555556,4.17777777777778,NA,234,1992-06-26
"213","BQ3",1.103,41.4,2.998,4.46,NA,238.5,1992-07-24
"214","BQ3",1.12333333333333,49.6666666666667,2.91888888888889,4.37222222222222,NA,243,1992-08-28
"215","BQ3",0.895,62.3,3.221,4.831,NA,247.5,1992-09-25
"216","BQ3",0.965555555555556,51.1111111111111,3.23111111111111,4.54888888888889,NA,252,1992-10-30
"217","BQ3",1.067,40.2857142857143,3.218,4.487,NA,256.5,1992-11-27
"218","BQ3",0.972222222222222,22,3.35888888888889,4.48888888888889,NA,261,1993-01-01
"219","BQ3",0.797,110,3.068,4.105,NA,265.5,1993-01-29
"220","BQ3",0.823333333333333,129.5,3.25666666666667,4.52222222222222,NA,270,1993-03-05
"221","BQ3",0.825,129.125,3.489,4.344,NA,274.5,1993-04-02
"222","BQ3",0.8625,119.75,3.265,3.9675,NA,279,1993-05-07
"223","BQ3",0.835555555555555,59,3.05333333333333,4.31888888888889,NA,283.5,1993-06-04
"224","BQ3",0.808888888888889,65.4,2.89111111111111,4.60666666666667,NA,288,1993-07-09
"225","BQ3",0.86,102.833333333333,3.063,4.764,NA,292.5,1993-08-06
"226","BQ3",0.863333333333333,94.75,3.39625,4.73666666666667,NA,297,1993-09-10
"227","BQ3",0.801,43.6666666666667,3.00111111111111,4.447,NA,301.5,1993-10-08
"228","BQ3",0.836666666666667,22.25,3.01333333333333,4.53444444444444,NA,306,1993-11-12
"229","BQ3",0.892,32.3333333333333,2.644,4.232,NA,310.5,1993-12-10
"230","BQ3",0.807777777777778,16,2.61555555555556,4.05444444444444,NA,315,1994-01-14
"231","BQ3",0.834,11,3.043,4.492,NA,319.5,1994-02-11
"232","BQ3",0.901111111111111,55.6666666666667,3.31222222222222,4.91222222222222,NA,324,1994-03-18
"233","BQ3",0.857,46.2222222222222,3.385,5.078,NA,328.5,1994-04-15
"234","BQ3",0.855555555555556,17.1111111111111,3.58333333333333,5.29111111111111,NA,333,1994-05-20
"235","BQ3",0.893636363636364,52.1111111111111,3.64636363636364,5.26272727272727,NA,337.5,1994-06-17
"236","BQ3",0.888,97.75,3.54,5,NA,342,1994-07-22
"237","BQ3",0.842,NA,3.523,5.016,NA,346.5,1994-08-19
"238","BQ3",0.857777777777778,NA,3.32777777777778,4.84555555555556,NA,351,1994-09-23
"239","BQ3",0.845,NA,3.126,4.503,NA,355.5,1994-10-21
"240","BQ3",0.847777777777778,NA,3.08222222222222,4.41222222222222,NA,360,1994-11-25
"241","PRM",0.685555555555556,59.625,1.96,6.48333333333333,NA,4.5,1988-01-29
"242","PRM",0.7,61.2857142857143,1.855,6.93,NA,9,1988-03-04
"243","PRM",0.661428571428571,73.7142857142857,1.57833333333333,6.25285714285714,NA,13.5,1988-04-01
"244","PRM",0.758,68.6,1.905,5.402,NA,18,1988-05-06
"245","PRM",1.21,263.5,2.194,6.906,NA,22.5,1988-06-03
"246","PRM",0.932857142857143,230.857142857143,2.43166666666667,7.89166666666667,NA,27,1988-07-08
"247","PRM",0.9,101.625,2.51875,9.15375,NA,31.5,1988-08-05
"248","PRM",1.10888888888889,163.125,2.27666666666667,9.66333333333333,NA,36,1988-09-09
"249","PRM",1.081,221.9,2.058,8.34888888888889,NA,40.5,1988-10-07
"250","PRM",1.03333333333333,188,2.06555555555556,8.2625,NA,45,1988-11-11
"251","PRM",1.014,150.7,2.149,9.099,NA,49.5,1988-12-09
"252","PRM",0.984444444444444,181.111111111111,2.06333333333333,8.85444444444444,NA,54,1989-01-13
"253","PRM",0.944,179.8,2.044,8.595,NA,58.5,1989-02-10
"254","PRM",0.885555555555556,154.111111111111,2.10111111111111,9.19111111111111,NA,63,1989-03-17
"255","PRM",0.843,127.5,2.137,9.566,NA,67.5,1989-04-14
"256","PRM",0.811111111111111,118.666666666667,1.99444444444444,8.33777777777778,NA,72,1989-05-19
"257","PRM",0.763,136.111111111111,1.825,7.122,NA,76.5,1989-06-16
"258","PRM",0.726666666666667,137.375,1.96333333333333,7.54777777777778,NA,81,1989-07-21
"259","PRM",0.654,147.555555555556,2.061,6.89,NA,85.5,1989-08-18
"260","PRM",0.626666666666667,129.142857142857,2.12444444444444,7.30888888888889,NA,90,1989-09-22
"261","PRM",0.892222222222222,121.625,1.95111111111111,7.41875,NA,94.5,1989-10-20
"262","PRM",0.98125,76.375,1.575,5.57428571428571,NA,99,1989-11-24
"263","PRM",0.77,52.2222222222222,0.86875,4.635,NA,103.5,1989-12-22
"264","PRM",0.771666666666667,68.5555555555556,0.728571428571429,5.136,NA,108,1990-01-26
"265","PRM",0.77375,58.3333333333333,1.8,6.26,NA,112.5,1990-02-23
"266","PRM",0.847777777777778,43.4285714285714,2.66333333333333,8.18444444444444,NA,117,1990-03-30
"267","PRM",0.833,106,2.556,9.081,NA,121.5,1990-04-27
"268","PRM",0.70375,130.555555555556,2.07,7.09625,NA,126,1990-06-01
"269","PRM",0.666666666666667,119.8,1.80666666666667,5.84666666666667,NA,130.5,1990-06-29
"270","PRM",0.724444444444444,110.333333333333,1.89222222222222,7.09777777777778,NA,135,1990-08-03
"271","PRM",0.765,118.8,2.011,8.475,NA,139.5,1990-08-31
"272","PRM",0.955555555555556,122.222222222222,2.25333333333333,11.1533333333333,NA,144,1990-10-05
"273","PRM",0.922,99.3333333333333,2.752,9.58777777777778,NA,148.5,1990-11-02
"274","PRM",0.843333333333333,63.875,2.74111111111111,7.5125,NA,153,1990-12-07
"275","PRM",0.817,51.5555555555556,1.797,7.234,NA,157.5,1991-01-04
"276","PRM",0.808888888888889,37.75,1.89777777777778,7.32111111111111,NA,162,1991-02-08
"277","PRM",0.785,42.2,2.103,8.242,NA,166.5,1991-03-08
"278","PRM",0.843333333333333,39.8888888888889,2.17,8.59333333333333,NA,171,1991-04-12
"279","PRM",0.898,49.7,2.46,10.049,NA,175.5,1991-05-10
"280","PRM",0.735555555555556,56.125,2.02555555555556,8.39777777777778,NA,180,1991-06-14
"281","PRM",0.702222222222222,33.5714285714286,1.76333333333333,7.33666666666667,NA,184.5,1991-07-12
"282","PRM",0.69125,23.3333333333333,1.88625,7.5925,NA,189,1991-08-16
"283","PRM",0.717,78,1.953,7.709,NA,193.5,1991-09-13
"284","PRM",0.753333333333333,86.2,2.14222222222222,8.35666666666667,NA,198,1991-10-18
"285","PRM",0.832,80,2.301,9.038,NA,202.5,1991-11-15
"286","PRM",0.842222222222222,60,2.02666666666667,8.07222222222222,NA,207,1991-12-20
"287","PRM",0.834,57.1428571428571,2.013,8.066,NA,211.5,1992-01-17
"288","PRM",0.773333333333333,56.75,2.08555555555556,8.88444444444444,NA,216,1992-02-21
"289","PRM",0.788888888888889,70.2,1.99777777777778,8.48333333333333,NA,220.5,1992-03-20
"290","PRM",0.81125,47.4285714285714,2.06,8.4175,NA,225,1992-04-24
"291","PRM",0.714,44.9,1.94,7.859,NA,229.5,1992-05-22
"292","PRM",0.721111111111111,38,1.98444444444444,7.49111111111111,NA,234,1992-06-26
"293","PRM",0.604,28.8333333333333,1.531,6.59777777777778,NA,238.5,1992-07-24
"294","PRM",0.516666666666667,22.75,1.38444444444444,6.7875,NA,243,1992-08-28
"295","PRM",0.585,6.33333333333333,1.712,7.221,NA,247.5,1992-09-25
"296","PRM",0.716666666666667,7,2.12,9.06444444444444,NA,252,1992-10-30
"297","PRM",0.755,18.4,2.145,9.375,NA,256.5,1992-11-27
"298","PRM",0.834444444444444,19.75,2.24222222222222,9.23888888888889,NA,261,1993-01-01
"299","PRM",0.845,24,2.28,8.735,NA,265.5,1993-01-29
"300","PRM",0.793333333333333,60.4,2.38,8.64444444444444,NA,270,1993-03-05
"301","PRM",0.853,119,2.357,9.062,NA,274.5,1993-04-02
"302","PRM",0.874444444444444,NA,2.21,9.74444444444444,NA,279,1993-05-07
"303","PRM",0.761,NA,1.844,8.423,NA,283.5,1993-06-04
"304","PRM",0.717777777777778,43,2.01555555555556,7.73,NA,288,1993-07-09
"305","PRM",0.706666666666667,43,2.18,7.80833333333333,NA,292.5,1993-08-06
